"","Year","County","NumDays"
"9503",2012,"F13097",23
"9504",2012,"F13099",11
"9505",2012,"F13101",5
"9506",2012,"F13103",15
"9507",2012,"F13105",18
"9508",2012,"F13107",13
"9509",2012,"F13109",19
"9510",2012,"F13111",21
"9511",2012,"F13113",21
"9512",2012,"F13115",21
"9513",2012,"F13117",20
"9514",2012,"F13119",21
"9515",2012,"F13121",24
"9516",2012,"F13123",22
"9517",2012,"F13125",20
"9518",2012,"F13127",16
"9519",2012,"F13129",22
"9520",2012,"F13131",5
"9521",2012,"F13133",23
"9522",2012,"F13135",20
"9523",2012,"F13137",20
"9524",2012,"F13139",20
"9525",2012,"F13141",22
"9526",2012,"F13143",22
"9527",2012,"F13145",18
"9528",2012,"F13147",20
"9529",2012,"F13149",23
"9530",2012,"F13151",20
"9531",2012,"F13153",12
"9532",2012,"F13155",8
"9533",2012,"F13157",20
"9534",2012,"F13159",25
"9535",2012,"F13161",9
"9536",2012,"F13163",16
"9537",2012,"F13165",14
"9538",2012,"F13167",16
"9539",2012,"F13169",22
"9540",2012,"F13171",18
"9541",2012,"F13173",5
"9542",2012,"F13175",16
"9543",2012,"F13177",12
"9544",2012,"F13179",14
"9545",2012,"F13181",19
"9546",2012,"F13183",15
"9547",2012,"F13185",8
"9548",2012,"F13187",21
"9549",2012,"F13189",18
"9550",2012,"F13191",16
"9551",2012,"F13193",13
"9552",2012,"F13195",19
"9553",2012,"F13197",14
"9554",2012,"F13199",21
"9555",2012,"F13201",13
"9556",2012,"F13205",8
"9557",2012,"F13207",21
"9558",2012,"F13209",17
"9559",2012,"F13211",23
"9560",2012,"F13213",21
"9561",2012,"F13215",17
"9562",2012,"F13217",17
"9563",2012,"F13219",19
"9564",2012,"F13221",20
"9565",2012,"F13223",22
"9566",2012,"F13225",13
"9567",2012,"F13227",19
"9568",2012,"F13229",13
"9569",2012,"F13231",18
"9570",2012,"F13233",25
"9571",2012,"F13235",11
"9572",2012,"F13237",25
"9573",2012,"F13239",8
"9574",2012,"F13241",18
"9575",2012,"F13243",10
"9576",2012,"F13245",17
"9577",2012,"F13247",20
"9578",2012,"F13249",13
"9579",2012,"F13251",15
"9580",2012,"F13253",13
"9581",2012,"F13255",19
"9582",2012,"F13257",21
"9583",2012,"F13259",12
"9584",2012,"F13261",11
"9585",2012,"F13263",18
"9586",2012,"F13265",21
"9587",2012,"F13267",19
"9588",2012,"F13269",14
"9589",2012,"F13271",9
"9590",2012,"F13273",9
"9591",2012,"F13275",7
"9592",2012,"F13277",6
"9593",2012,"F13279",17
"9594",2012,"F13281",16
"9595",2012,"F13283",17
"9596",2012,"F13285",19
"9597",2012,"F13287",12
"9598",2012,"F13289",14
"9599",2012,"F13291",19
"9600",2012,"F13293",16
"9601",2012,"F13295",21
"9602",2012,"F13297",19
"9603",2012,"F13299",5
"9604",2012,"F13301",21
"9605",2012,"F13303",21
"9606",2012,"F13305",13
"9607",2012,"F13307",10
"9608",2012,"F13309",15
"9609",2012,"F13311",19
"9610",2012,"F13313",20
"9611",2012,"F13315",10
"9612",2012,"F13317",22
"9613",2012,"F13319",19
"9614",2012,"F13321",10
"9615",2012,"F37001",18
"9616",2012,"F37003",18
"9617",2012,"F37005",18
"9618",2012,"F37007",17
"9619",2012,"F37009",19
"9620",2012,"F37011",17
"9621",2012,"F37013",16
"9622",2012,"F37015",17
"9623",2012,"F37017",14
"9624",2012,"F37019",15
"9625",2012,"F37021",14
"9626",2012,"F37023",16
"9627",2012,"F37025",19
"9628",2012,"F37027",18
"9629",2012,"F37029",24
"9630",2012,"F37031",17
"9631",2012,"F37033",21
"9632",2012,"F37035",17
"9633",2012,"F37037",20
"9634",2012,"F37039",19
"9635",2012,"F37041",18
"9636",2012,"F37043",17
"9637",2012,"F37045",13
"9638",2012,"F37047",16
"9639",2012,"F37049",17
"9640",2012,"F37051",15
"9641",2012,"F37053",25
"9642",2012,"F37055",17
"9643",2012,"F37057",17
"9644",2012,"F37059",19
"9645",2012,"F37061",15
"9646",2012,"F37063",22
"9647",2012,"F37065",17
"9648",2012,"F37067",21
"9649",2012,"F37069",21
"9650",2012,"F37071",17
"9651",2012,"F37073",21
"9652",2012,"F37075",11
"9653",2012,"F37077",22
"9654",2012,"F37079",15
"9655",2012,"F37081",20
"9656",2012,"F37083",20
"9657",2012,"F37085",17
"9658",2012,"F37087",19
"9659",2012,"F37089",15
"9660",2012,"F37091",19
"9661",2012,"F37093",15
"9662",2012,"F37095",14
"9663",2012,"F37097",19
"9664",2012,"F37099",18
"9665",2012,"F37101",20
"9666",2012,"F37103",17
"9667",2012,"F37105",17
"9668",2012,"F37107",16
"9669",2012,"F37109",18
"9670",2012,"F37111",12
"9671",2012,"F37113",17
"9672",2012,"F37115",17
"9673",2012,"F37117",18
"9674",2012,"F37119",19
"9675",2012,"F37121",14
"9676",2012,"F37123",19
"9677",2012,"F37125",19
"9678",2012,"F37127",20
"9679",2012,"F37129",24
"9680",2012,"F37131",18
"9681",2012,"F37133",18
"9682",2012,"F37135",22
"9683",2012,"F37137",18
"9684",2012,"F37139",24
"9685",2012,"F37141",18
"9686",2012,"F37143",19
"9687",2012,"F37145",22
"9688",2012,"F37147",15
"9689",2012,"F37149",16
"9690",2012,"F37151",16
"9691",2012,"F37153",15
"9692",2012,"F37155",15
"9693",2012,"F37157",24
"9694",2012,"F37159",20
"9695",2012,"F37161",14
"9696",2012,"F37163",15
"9697",2012,"F37165",14
"9698",2012,"F37167",20
"9699",2012,"F37169",26
"9700",2012,"F37171",22
"9701",2012,"F37173",17
"9702",2012,"F37175",14
"9703",2012,"F37177",16
"9704",2012,"F37179",19
"9705",2012,"F37181",23
"9706",2012,"F37183",21
"9707",2012,"F37185",23
"9708",2012,"F37187",13
"9709",2012,"F37189",18
"9710",2012,"F37191",14
"9711",2012,"F37193",16
"9712",2012,"F37195",17
"9713",2012,"F37197",20
"9714",2012,"F37199",10
"9715",2012,"F45001",18
"9716",2012,"F45003",18
"9717",2012,"F45005",16
"9718",2012,"F45007",17
"9719",2012,"F45009",17
"9720",2012,"F45011",19
"9721",2012,"F45013",14
"9722",2012,"F45015",19
"9723",2012,"F45017",16
"9724",2012,"F45019",23
"9725",2012,"F45021",17
"9726",2012,"F45023",18
"9727",2012,"F45025",17
"9728",2012,"F45027",14
"9729",2012,"F45029",15
"9730",2012,"F45031",15
"9731",2012,"F45033",18
"9732",2012,"F45035",17
"9733",2012,"F45037",19
"9734",2012,"F45039",19
"9735",2012,"F45041",15
"9736",2012,"F45043",18
"9737",2012,"F45045",16
"9738",2012,"F45047",18
"9739",2012,"F45049",15
"9740",2012,"F45051",16
"9741",2012,"F45053",15
"9742",2012,"F45055",19
"9743",2012,"F45057",18
"9744",2012,"F45059",16
"9745",2012,"F45061",16
"9746",2012,"F45063",18
"9747",2012,"F45065",19
"9748",2012,"F45067",14
"9749",2012,"F45069",16
"9750",2012,"F45071",19
"9751",2012,"F45073",19
"9752",2012,"F45075",15
"9753",2012,"F45077",17
"9754",2012,"F45079",16
"9755",2012,"F45081",18
"9756",2012,"F45083",17
"9757",2012,"F45085",15
"9758",2012,"F45087",17
"9759",2012,"F45089",19
"9760",2012,"F45091",17
"9761",2013,"F13001",2
"9762",2013,"F13003",3
"9763",2013,"F13005",2
"9764",2013,"F13007",1
"9765",2013,"F13009",0
"9766",2013,"F13011",0
"9767",2013,"F13013",2
"9768",2013,"F13015",0
"9769",2013,"F13017",2
"9770",2013,"F13019",2
"9771",2013,"F13021",0
"9772",2013,"F13023",0
"9773",2013,"F13025",3
"9774",2013,"F13027",3
"9775",2013,"F13029",3
"9776",2013,"F13031",1
"9777",2013,"F13033",0
"9778",2013,"F13035",0
"9779",2013,"F13037",1
"9780",2013,"F13039",4
"9781",2013,"F13043",1
"9782",2013,"F13045",0
"9783",2013,"F13047",0
"9784",2013,"F13049",4
"9785",2013,"F13051",3
"9786",2013,"F13053",0
"9787",2013,"F13055",0
"9788",2013,"F13057",0
"9789",2013,"F13059",1
"9790",2013,"F13061",1
"9791",2013,"F13063",0
"9792",2013,"F13065",2
"9793",2013,"F13067",0
"9794",2013,"F13069",1
"9795",2013,"F13071",2
"9796",2013,"F13073",0
"9797",2013,"F13075",2
"9798",2013,"F13077",0
"9799",2013,"F13079",0
"9800",2013,"F13081",3
"9801",2013,"F13083",0
"9802",2013,"F13085",2
"9803",2013,"F13087",2
"9804",2013,"F13089",0
"9805",2013,"F13091",1
"9806",2013,"F13093",1
"9807",2013,"F13095",0
"9808",2013,"F13097",0
"9809",2013,"F13099",2
"9810",2013,"F13101",3
"9811",2013,"F13103",3
"9812",2013,"F13105",0
"9813",2013,"F13107",0
"9814",2013,"F13109",1
"9815",2013,"F13111",0
"9816",2013,"F13113",0
"9817",2013,"F13115",0
"9818",2013,"F13117",0
"9819",2013,"F13119",1
"9820",2013,"F13121",0
"9821",2013,"F13123",0
"9822",2013,"F13125",0
"9823",2013,"F13127",4
"9824",2013,"F13129",0
"9825",2013,"F13131",2
"9826",2013,"F13133",0
"9827",2013,"F13135",0
"9828",2013,"F13137",0
"9829",2013,"F13139",0
"9830",2013,"F13141",0
"9831",2013,"F13143",0
"9832",2013,"F13145",0
"9833",2013,"F13147",1
"9834",2013,"F13149",0
"9835",2013,"F13151",0
"9836",2013,"F13153",0
"9837",2013,"F13155",2
"9838",2013,"F13157",1
"9839",2013,"F13159",0
"9840",2013,"F13161",0
"9841",2013,"F13163",0
"9842",2013,"F13165",0
"9843",2013,"F13167",0
"9844",2013,"F13169",0
"9845",2013,"F13171",0
"9846",2013,"F13173",3
"9847",2013,"F13175",0
"9848",2013,"F13177",0
"9849",2013,"F13179",3
"9850",2013,"F13181",0
"9851",2013,"F13183",2
"9852",2013,"F13185",4
"9853",2013,"F13187",1
"9854",2013,"F13189",0
"9855",2013,"F13191",4
"9856",2013,"F13193",0
"9857",2013,"F13195",0
"9858",2013,"F13197",0
"9859",2013,"F13199",0
"9860",2013,"F13201",1
"9861",2013,"F13205",1
"9862",2013,"F13207",0
"9863",2013,"F13209",0
"9864",2013,"F13211",1
"9865",2013,"F13213",0
"9866",2013,"F13215",0
"9867",2013,"F13217",1
"9868",2013,"F13219",1
"9869",2013,"F13221",0
"9870",2013,"F13223",0
"9871",2013,"F13225",0
"9872",2013,"F13227",0
"9873",2013,"F13229",3
"9874",2013,"F13231",0
"9875",2013,"F13233",0
"9876",2013,"F13235",1
"9877",2013,"F13237",0
"9878",2013,"F13239",0
"9879",2013,"F13241",0
"9880",2013,"F13243",0
"9881",2013,"F13245",0
"9882",2013,"F13247",1
"9883",2013,"F13249",0
"9884",2013,"F13251",1
"9885",2013,"F13253",1
"9886",2013,"F13255",1
"9887",2013,"F13257",1
"9888",2013,"F13259",0
"9889",2013,"F13261",0
"9890",2013,"F13263",0
"9891",2013,"F13265",0
"9892",2013,"F13267",1
"9893",2013,"F13269",0
"9894",2013,"F13271",0
"9895",2013,"F13273",0
"9896",2013,"F13275",3
"9897",2013,"F13277",1
"9898",2013,"F13279",1
"9899",2013,"F13281",0
"9900",2013,"F13283",0
"9901",2013,"F13285",0
"9902",2013,"F13287",1
"9903",2013,"F13289",0
"9904",2013,"F13291",0
"9905",2013,"F13293",0
"9906",2013,"F13295",0
"9907",2013,"F13297",1
"9908",2013,"F13299",3
"9909",2013,"F13301",0
"9910",2013,"F13303",0
"9911",2013,"F13305",3
"9912",2013,"F13307",0
"9913",2013,"F13309",0
"9914",2013,"F13311",0
"9915",2013,"F13313",0
"9916",2013,"F13315",2
"9917",2013,"F13317",0
"9918",2013,"F13319",0
"9919",2013,"F13321",1
"9920",2013,"F37001",1
"9921",2013,"F37003",1
"9922",2013,"F37005",4
"9923",2013,"F37007",1
"9924",2013,"F37009",4
"9925",2013,"F37011",2
"9926",2013,"F37013",5
"9927",2013,"F37015",3
"9928",2013,"F37017",4
"9929",2013,"F37019",3
"9930",2013,"F37021",1
"9931",2013,"F37023",0
"9932",2013,"F37025",0
"9933",2013,"F37027",1
"9934",2013,"F37029",8
"9935",2013,"F37031",6
"9936",2013,"F37033",1
"9937",2013,"F37035",0
"9938",2013,"F37037",0
"9939",2013,"F37039",0
"9940",2013,"F37041",3
"9941",2013,"F37043",0
"9942",2013,"F37045",0
"9943",2013,"F37047",4
"9944",2013,"F37049",6
"9945",2013,"F37051",4
"9946",2013,"F37053",10
"9947",2013,"F37055",3
"9948",2013,"F37057",1
"9949",2013,"F37059",0
"9950",2013,"F37061",3
"9951",2013,"F37063",0
"9952",2013,"F37065",3
"9953",2013,"F37067",1
"9954",2013,"F37069",1
"9955",2013,"F37071",0
"9956",2013,"F37073",5
"9957",2013,"F37075",0
"9958",2013,"F37077",0
"9959",2013,"F37079",4
"9960",2013,"F37081",1
"9961",2013,"F37083",1
"9962",2013,"F37085",2
"9963",2013,"F37087",1
"9964",2013,"F37089",2
"9965",2013,"F37091",3
"9966",2013,"F37093",3
"9967",2013,"F37095",5
"9968",2013,"F37097",0
"9969",2013,"F37099",1
"9970",2013,"F37101",2
"9971",2013,"F37103",6
"9972",2013,"F37105",0
"9973",2013,"F37107",7
"9974",2013,"F37109",0
"9975",2013,"F37111",0
"9976",2013,"F37113",1
"9977",2013,"F37115",0
"9978",2013,"F37117",4
"9979",2013,"F37119",0
"9980",2013,"F37121",1
"9981",2013,"F37123",1
"9982",2013,"F37125",1
"9983",2013,"F37127",2
"9984",2013,"F37129",6
"9985",2013,"F37131",2
"9986",2013,"F37133",5
"9987",2013,"F37135",0
"9988",2013,"F37137",7
"9989",2013,"F37139",6
"9990",2013,"F37141",4
"9991",2013,"F37143",4
"9992",2013,"F37145",2
"9993",2013,"F37147",4
"9994",2013,"F37149",1
"9995",2013,"F37151",1
"9996",2013,"F37153",1
"9997",2013,"F37155",4
"9998",2013,"F37157",3
"9999",2013,"F37159",1
"10000",2013,"F37161",0
"10001",2013,"F37163",4
"10002",2013,"F37165",4
"10003",2013,"F37167",1
"10004",2013,"F37169",3
"10005",2013,"F37171",4
"10006",2013,"F37173",0
"10007",2013,"F37175",2
"10008",2013,"F37177",3
"10009",2013,"F37179",1
"10010",2013,"F37181",3
"10011",2013,"F37183",1
"10012",2013,"F37185",3
"10013",2013,"F37187",3
"10014",2013,"F37189",3
"10015",2013,"F37191",2
"10016",2013,"F37193",1
"10017",2013,"F37195",2
"10018",2013,"F37197",1
"10019",2013,"F37199",1
"10020",2013,"F45001",0
"10021",2013,"F45003",0
"10022",2013,"F45005",0
"10023",2013,"F45007",1
"10024",2013,"F45009",3
"10025",2013,"F45011",1
"10026",2013,"F45013",4
"10027",2013,"F45015",5
"10028",2013,"F45017",2
"10029",2013,"F45019",8
"10030",2013,"F45021",0
"10031",2013,"F45023",0
"10032",2013,"F45025",3
"10033",2013,"F45027",2
"10034",2013,"F45029",4
"10035",2013,"F45031",6
"10036",2013,"F45033",4
"10037",2013,"F45035",4
"10038",2013,"F45037",0
"10039",2013,"F45039",0
"10040",2013,"F45041",3
"10041",2013,"F45043",4
"10042",2013,"F45045",0
"10043",2013,"F45047",0
"10044",2013,"F45049",3
"10045",2013,"F45051",4
"10046",2013,"F45053",3
"10047",2013,"F45055",3
"10048",2013,"F45057",0
"10049",2013,"F45059",0
"10050",2013,"F45061",2
"10051",2013,"F45063",0
"10052",2013,"F45065",0
"10053",2013,"F45067",3
"10054",2013,"F45069",6
"10055",2013,"F45071",0
"10056",2013,"F45073",1
"10057",2013,"F45075",2
"10058",2013,"F45077",1
"10059",2013,"F45079",1
"10060",2013,"F45081",0
"10061",2013,"F45083",0
"10062",2013,"F45085",2
"10063",2013,"F45087",0
"10064",2013,"F45089",3
"10065",2013,"F45091",0
"10066",2014,"F13001",17
"10067",2014,"F13003",19
"10068",2014,"F13005",16
"10069",2014,"F13007",18
"10070",2014,"F13009",10
"10071",2014,"F13011",7
"10072",2014,"F13013",10
"10073",2014,"F13015",3
"10074",2014,"F13017",19
"10075",2014,"F13019",19
"10076",2014,"F13021",12
"10077",2014,"F13023",12
"10078",2014,"F13025",9
"10079",2014,"F13027",23
"10080",2014,"F13029",11
"10081",2014,"F13031",9
"10082",2014,"F13033",13
"10083",2014,"F13035",9
"10084",2014,"F13037",21
"10085",2014,"F13039",12
"10086",2014,"F13043",13
"10087",2014,"F13045",4
"10088",2014,"F13047",3
"10089",2014,"F13049",12
"10090",2014,"F13051",14
"10091",2014,"F13053",11
"10092",2014,"F13055",1
"10093",2014,"F13057",6
"10094",2014,"F13059",12
"10095",2014,"F13061",15
"10096",2014,"F13063",5
"10097",2014,"F13065",17
"10098",2014,"F13067",4
"10099",2014,"F13069",16
"10100",2014,"F13071",15
"10101",2014,"F13073",7
"10102",2014,"F13075",21
"10103",2014,"F13077",7
"10104",2014,"F13079",15
"10105",2014,"F13081",13
"10106",2014,"F13083",0
"10107",2014,"F13085",10
"10108",2014,"F13087",32
"10109",2014,"F13089",6
"10110",2014,"F13091",13
"10111",2014,"F13093",15
"10112",2014,"F13095",10
"10113",2014,"F13097",3
"10114",2014,"F13099",21
"10115",2014,"F13101",19
"10116",2014,"F13103",12
"10117",2014,"F13105",11
"10118",2014,"F13107",17
"10119",2014,"F13109",11
"10120",2014,"F13111",3
"10121",2014,"F13113",6
"10122",2014,"F13115",2
"10123",2014,"F13117",6
"10124",2014,"F13119",8
"10125",2014,"F13121",6
"10126",2014,"F13123",3
"10127",2014,"F13125",13
"10128",2014,"F13127",12
"10129",2014,"F13129",2
"10130",2014,"F13131",27
"10131",2014,"F13133",10
"10132",2014,"F13135",7
"10133",2014,"F13137",4
"10134",2014,"F13139",6
"10135",2014,"F13141",14
"10136",2014,"F13143",1
"10137",2014,"F13145",11
"10138",2014,"F13147",9
"10139",2014,"F13149",8
"10140",2014,"F13151",6
"10141",2014,"F13153",15
"10142",2014,"F13155",18
"10143",2014,"F13157",9
"10144",2014,"F13159",9
"10145",2014,"F13161",17
"10146",2014,"F13163",12
"10147",2014,"F13165",11
"10148",2014,"F13167",17
"10149",2014,"F13169",9
"10150",2014,"F13171",9
"10151",2014,"F13173",20
"10152",2014,"F13175",8
"10153",2014,"F13177",13
"10154",2014,"F13179",13
"10155",2014,"F13181",13
"10156",2014,"F13183",11
"10157",2014,"F13185",25
"10158",2014,"F13187",4
"10159",2014,"F13189",13
"10160",2014,"F13191",16
"10161",2014,"F13193",16
"10162",2014,"F13195",12
"10163",2014,"F13197",15
"10164",2014,"F13199",8
"10165",2014,"F13201",25
"10166",2014,"F13205",17
"10167",2014,"F13207",10
"10168",2014,"F13209",14
"10169",2014,"F13211",11
"10170",2014,"F13213",2
"10171",2014,"F13215",12
"10172",2014,"F13217",9
"10173",2014,"F13219",12
"10174",2014,"F13221",14
"10175",2014,"F13223",1
"10176",2014,"F13225",14
"10177",2014,"F13227",5
"10178",2014,"F13229",13
"10179",2014,"F13231",8
"10180",2014,"F13233",1
"10181",2014,"F13235",15
"10182",2014,"F13237",12
"10183",2014,"F13239",13
"10184",2014,"F13241",5
"10185",2014,"F13243",18
"10186",2014,"F13245",12
"10187",2014,"F13247",9
"10188",2014,"F13249",19
"10189",2014,"F13251",10
"10190",2014,"F13253",25
"10191",2014,"F13255",5
"10192",2014,"F13257",8
"10193",2014,"F13259",12
"10194",2014,"F13261",19
"10195",2014,"F13263",11
"10196",2014,"F13265",13
"10197",2014,"F13267",13
"10198",2014,"F13269",13
"10199",2014,"F13271",15
"10200",2014,"F13273",14
"10201",2014,"F13275",25
"10202",2014,"F13277",15
"10203",2014,"F13279",13
"10204",2014,"F13281",4
"10205",2014,"F13283",12
"10206",2014,"F13285",17
"10207",2014,"F13287",13
"10208",2014,"F13289",12
"10209",2014,"F13291",2
"10210",2014,"F13293",15
"10211",2014,"F13295",2
"10212",2014,"F13297",9
"10213",2014,"F13299",13
"10214",2014,"F13301",14
"10215",2014,"F13303",14
"10216",2014,"F13305",12
"10217",2014,"F13307",17
"10218",2014,"F13309",15
"10219",2014,"F13311",1
"10220",2014,"F13313",2
"10221",2014,"F13315",16
"10222",2014,"F13317",14
"10223",2014,"F13319",9
"10224",2014,"F13321",13
"10225",2014,"F37001",10
"10226",2014,"F37003",8
"10227",2014,"F37005",5
"10228",2014,"F37007",13
"10229",2014,"F37009",5
"10230",2014,"F37011",5
"10231",2014,"F37013",17
"10232",2014,"F37015",10
"10233",2014,"F37017",13
"10234",2014,"F37019",11
"10235",2014,"F37021",7
"10236",2014,"F37023",5
"10237",2014,"F37025",9
"10238",2014,"F37027",5
"10239",2014,"F37029",13
"10240",2014,"F37031",5
"10241",2014,"F37033",12
"10242",2014,"F37035",9
"10243",2014,"F37037",10
"10244",2014,"F37039",1
"10245",2014,"F37041",9
"10246",2014,"F37043",2
"10247",2014,"F37045",6
"10248",2014,"F37047",9
"10249",2014,"F37049",13
"10250",2014,"F37051",14
"10251",2014,"F37053",14
"10252",2014,"F37055",6
"10253",2014,"F37057",7
"10254",2014,"F37059",5
"10255",2014,"F37061",8
"10256",2014,"F37063",9
"10257",2014,"F37065",6
"10258",2014,"F37067",8
"10259",2014,"F37069",8
"10260",2014,"F37071",7
"10261",2014,"F37073",8
"10262",2014,"F37075",5
"10263",2014,"F37077",10
"10264",2014,"F37079",8
"10265",2014,"F37081",11
"10266",2014,"F37083",9
"10267",2014,"F37085",9
"10268",2014,"F37087",7
"10269",2014,"F37089",8
"10270",2014,"F37091",5
"10271",2014,"F37093",12
"10272",2014,"F37095",7
"10273",2014,"F37097",8
"10274",2014,"F37099",4
"10275",2014,"F37101",6
"10276",2014,"F37103",13
"10277",2014,"F37105",10
"10278",2014,"F37107",9
"10279",2014,"F37109",9
"10280",2014,"F37111",4
"10281",2014,"F37113",4
"10282",2014,"F37115",14
"10283",2014,"F37117",11
"10284",2014,"F37119",10
"10285",2014,"F37121",6
"10286",2014,"F37123",11
"10287",2014,"F37125",11
"10288",2014,"F37127",7
"10289",2014,"F37129",22
"10290",2014,"F37131",7
"10291",2014,"F37133",12
"10292",2014,"F37135",10
"10293",2014,"F37137",14
"10294",2014,"F37139",9
"10295",2014,"F37141",13
"10296",2014,"F37143",9
"10297",2014,"F37145",8
"10298",2014,"F37147",10
"10299",2014,"F37149",5
"10300",2014,"F37151",8
"10301",2014,"F37153",11
"10302",2014,"F37155",12
"10303",2014,"F37157",11
"10304",2014,"F37159",7
"10305",2014,"F37161",3
"10306",2014,"F37163",8
"10307",2014,"F37165",13
"10308",2014,"F37167",9
"10309",2014,"F37169",9
"10310",2014,"F37171",7
"10311",2014,"F37173",4
"10312",2014,"F37175",8
"10313",2014,"F37177",5
"10314",2014,"F37179",12
"10315",2014,"F37181",10
"10316",2014,"F37183",8
"10317",2014,"F37185",9
"10318",2014,"F37187",10
"10319",2014,"F37189",5
"10320",2014,"F37191",8
"10321",2014,"F37193",4
"10322",2014,"F37195",6
"10323",2014,"F37197",4
"10324",2014,"F37199",4
"10325",2014,"F45001",11
"10326",2014,"F45003",11
"10327",2014,"F45005",8
"10328",2014,"F45007",7
"10329",2014,"F45009",14
"10330",2014,"F45011",15
"10331",2014,"F45013",15
"10332",2014,"F45015",18
"10333",2014,"F45017",13
"10334",2014,"F45019",19
"10335",2014,"F45021",6
"10336",2014,"F45023",7
"10337",2014,"F45025",17
"10338",2014,"F45027",8
"10339",2014,"F45029",16
"10340",2014,"F45031",17
"10341",2014,"F45033",14
"10342",2014,"F45035",18
"10343",2014,"F45037",11
"10344",2014,"F45039",13
"10345",2014,"F45041",12
"10346",2014,"F45043",12
"10347",2014,"F45045",5
"10348",2014,"F45047",11
"10349",2014,"F45049",13
"10350",2014,"F45051",11
"10351",2014,"F45053",13
"10352",2014,"F45055",19
"10353",2014,"F45057",13
"10354",2014,"F45059",9
"10355",2014,"F45061",17
"10356",2014,"F45063",14
"10357",2014,"F45065",12
"10358",2014,"F45067",9
"10359",2014,"F45069",18
"10360",2014,"F45071",11
"10361",2014,"F45073",10
"10362",2014,"F45075",11
"10363",2014,"F45077",3
"10364",2014,"F45079",15
"10365",2014,"F45081",12
"10366",2014,"F45083",9
"10367",2014,"F45085",12
"10368",2014,"F45087",8
"10369",2014,"F45089",13
"10370",2014,"F45091",6
"10371",2015,"F13001",27
"10372",2015,"F13003",21
"10373",2015,"F13005",19
"10374",2015,"F13007",21
"10375",2015,"F13009",31
"10376",2015,"F13011",22
"10377",2015,"F13013",28
"10378",2015,"F13015",27
"10379",2015,"F13017",18
"10380",2015,"F13019",21
"10381",2015,"F13021",35
"10382",2015,"F13023",28
"10383",2015,"F13025",22
"10384",2015,"F13027",22
"10385",2015,"F13029",18
"10386",2015,"F13031",22
